dtor     D               dtor.c:196  _al_register_destructor          [   0.15595] added dtor for sub_bitmap 000002D11FA929B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15598] added dtor for sub_bitmap 000002D11FA91E10, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15602] added dtor for sub_bitmap 000002D11FA92000, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15605] added dtor for sub_bitmap 000002D11FA921F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15608] added dtor for sub_bitmap 000002D11FA925D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15611] added dtor for sub_bitmap 000002D11FA91A30, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15617] added dtor for sub_bitmap 000002D11FA927C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15623] added dtor for sub_bitmap 000002D11FA92BA0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15626] added dtor for sub_bitmap 000002D11FA92D90, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15629] added dtor for sub_bitmap 000002D11FA91080, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15632] added dtor for sub_bitmap 000002D11FA91460, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15635] added dtor for sub_bitmap 000002D11FA91650, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15642] added dtor for sub_bitmap 000002D11FA95BC0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15647] added dtor for sub_bitmap 000002D11FA95400, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15650] added dtor for sub_bitmap 000002D11FA957E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15654] added dtor for sub_bitmap 000002D11FA95DB0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15656] added dtor for sub_bitmap 000002D11FA940A0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15658] added dtor for sub_bitmap 000002D11FA94860, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15661] added dtor for sub_bitmap 000002D11FA955F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15689] added dtor for sub_bitmap 000002D11FA95020, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15693] added dtor for sub_bitmap 000002D11FA94E30, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15698] added dtor for sub_bitmap 000002D11FA959D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15703] added dtor for sub_bitmap 000002D11FA95210, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15705] added dtor for sub_bitmap 000002D11FA94290, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15710] added dtor for sub_bitmap 000002D11FA94480, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15713] added dtor for sub_bitmap 000002D11FA94A50, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15716] added dtor for sub_bitmap 000002D11FA94670, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15718] added dtor for sub_bitmap 000002D11FA94C40, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15724] added dtor for sub_bitmap 000002D11FA97A70, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15727] added dtor for sub_bitmap 000002D11FA97C60, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15729] added dtor for sub_bitmap 000002D11FA99F40, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15731] added dtor for sub_bitmap 000002D11FA972B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15733] added dtor for sub_bitmap 000002D11FA97E50, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15735] added dtor for sub_bitmap 000002D11FA98040, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15738] added dtor for sub_bitmap 000002D11FA98FC0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15740] added dtor for sub_bitmap 000002D11FA9A130, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15742] added dtor for sub_bitmap 000002D11FA98DD0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15745] added dtor for sub_bitmap 000002D11FA9ACD0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15747] added dtor for sub_bitmap 000002D11FA970C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15751] added dtor for sub_bitmap 000002D11FA97690, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15753] added dtor for sub_bitmap 000002D11FA98230, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15755] added dtor for sub_bitmap 000002D11FA97880, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15758] added dtor for sub_bitmap 000002D11FA9A320, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15760] added dtor for sub_bitmap 000002D11FA991B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15762] added dtor for sub_bitmap 000002D11FA974A0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15764] added dtor for sub_bitmap 000002D11FA98BE0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15767] added dtor for sub_bitmap 000002D11FA98420, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15769] added dtor for sub_bitmap 000002D11FA98610, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15772] added dtor for sub_bitmap 000002D11FA9A510, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15774] added dtor for sub_bitmap 000002D11FA9A700, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15777] added dtor for sub_bitmap 000002D11FA98800, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15779] added dtor for sub_bitmap 000002D11FA993A0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15781] added dtor for sub_bitmap 000002D11FA9AAE0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15783] added dtor for sub_bitmap 000002D11FA99D50, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15785] added dtor for sub_bitmap 000002D11FA989F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15789] added dtor for sub_bitmap 000002D11FA99590, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15792] added dtor for sub_bitmap 000002D11FA9A8F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15794] added dtor for sub_bitmap 000002D11FA99780, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15800] added dtor for sub_bitmap 000002D11FA99970, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15802] added dtor for sub_bitmap 000002D11FA99B60, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15806] added dtor for sub_bitmap 000002D11FAA0D80, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15808] added dtor for sub_bitmap 000002D11FAA07B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15811] added dtor for sub_bitmap 000002D11FA9FA20, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15813] added dtor for sub_bitmap 000002D11FAA1350, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15815] added dtor for sub_bitmap 000002D11FAA1540, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15817] added dtor for sub_bitmap 000002D11FA9EC90, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15820] added dtor for sub_bitmap 000002D11FA9F070, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15822] added dtor for sub_bitmap 000002D11FAA03D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15824] added dtor for sub_bitmap 000002D11FA9EE80, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15826] added dtor for sub_bitmap 000002D11FAA1730, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15829] added dtor for sub_bitmap 000002D11FAA05C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15831] added dtor for sub_bitmap 000002D11FA9FC10, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15834] added dtor for sub_bitmap 000002D11FA9F830, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15836] added dtor for sub_bitmap 000002D11FAA1920, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15838] added dtor for sub_bitmap 000002D11FAA09A0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15840] added dtor for sub_bitmap 000002D11FA9FE00, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15843] added dtor for sub_bitmap 000002D11FAA1B10, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15845] added dtor for sub_bitmap 000002D11FA9EAA0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15847] added dtor for sub_bitmap 000002D11FAA1D00, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15850] added dtor for sub_bitmap 000002D11FAA1160, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15852] added dtor for sub_bitmap 000002D11FA9E0F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15854] added dtor for sub_bitmap 000002D11FA9F260, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15856] added dtor for sub_bitmap 000002D11FA9FFF0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15858] added dtor for sub_bitmap 000002D11FA9F450, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15860] added dtor for sub_bitmap 000002D11FA9F640, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15863] added dtor for sub_bitmap 000002D11FAA01E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15865] added dtor for sub_bitmap 000002D11FA9E2E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15867] added dtor for sub_bitmap 000002D11FA9E4D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15869] added dtor for sub_bitmap 000002D11FAA0B90, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15871] added dtor for sub_bitmap 000002D11FAA0F70, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15873] added dtor for sub_bitmap 000002D11FA9E6C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15875] added dtor for sub_bitmap 000002D11FA9E8B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15879] added dtor for sub_bitmap 000002D11FAA58B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15881] added dtor for sub_bitmap 000002D11FAA6FF0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15883] added dtor for sub_bitmap 000002D11FAA50F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15886] added dtor for sub_bitmap 000002D11FAA71E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15888] added dtor for sub_bitmap 000002D11FAA5AA0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15890] added dtor for sub_bitmap 000002D11FAA73D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15892] added dtor for sub_bitmap 000002D11FAA5C90, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15894] added dtor for sub_bitmap 000002D11FAA6260, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15896] added dtor for sub_bitmap 000002D11FAA5E80, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15898] added dtor for sub_bitmap 000002D11FAA4F00, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15901] added dtor for sub_bitmap 000002D11FAA79A0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15904] added dtor for sub_bitmap 000002D11FAA4930, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15906] added dtor for sub_bitmap 000002D11FAA4D10, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15908] added dtor for sub_bitmap 000002D11FAA52E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15910] added dtor for sub_bitmap 000002D11FAA6070, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15912] added dtor for sub_bitmap 000002D11FAA7F70, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15915] added dtor for sub_bitmap 000002D11FAA54D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15917] added dtor for sub_bitmap 000002D11FAA7B90, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15919] added dtor for sub_bitmap 000002D11FAA6450, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15921] added dtor for sub_bitmap 000002D11FAA6830, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15923] added dtor for sub_bitmap 000002D11FAA4B20, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15925] added dtor for sub_bitmap 000002D11FAA75C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15927] added dtor for sub_bitmap 000002D11FAA4740, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15929] added dtor for sub_bitmap 000002D11FAA56C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15932] added dtor for sub_bitmap 000002D11FAA8160, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15934] added dtor for sub_bitmap 000002D11FAA6A20, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15936] added dtor for sub_bitmap 000002D11FAA77B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15938] added dtor for sub_bitmap 000002D11FAA6640, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15940] added dtor for sub_bitmap 000002D11FAA6C10, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15942] added dtor for sub_bitmap 000002D11FAA6E00, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15944] added dtor for sub_bitmap 000002D11FAA7D80, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15947] added dtor for sub_bitmap 000002D11FAA4550, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15950] added dtor for sub_bitmap 000002D11FAA92F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15952] added dtor for sub_bitmap 000002D11FAABD90, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15954] added dtor for sub_bitmap 000002D11FAAA460, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15957] added dtor for sub_bitmap 000002D11FAAAA30, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15959] added dtor for sub_bitmap 000002D11FAAA840, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15962] added dtor for sub_bitmap 000002D11FAA94E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15964] added dtor for sub_bitmap 000002D11FAA96D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15966] added dtor for sub_bitmap 000002D11FAA98C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15969] added dtor for sub_bitmap 000002D11FAA9AB0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15971] added dtor for sub_bitmap 000002D11FAAAE10, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15973] added dtor for sub_bitmap 000002D11FAAC170, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15976] added dtor for sub_bitmap 000002D11FAA9CA0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15978] added dtor for sub_bitmap 000002D11FAA8B30, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15980] added dtor for sub_bitmap 000002D11FAA8750, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15982] added dtor for sub_bitmap 000002D11FAAA650, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15985] added dtor for sub_bitmap 000002D11FAAB000, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15987] added dtor for sub_bitmap 000002D11FAAAC20, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15993] added dtor for sub_bitmap 000002D11FAAB5D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.15998] added dtor for sub_bitmap 000002D11FAA9100, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16000] added dtor for sub_bitmap 000002D11FAA8940, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16003] added dtor for sub_bitmap 000002D11FAAB1F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16005] added dtor for sub_bitmap 000002D11FAA9E90, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16007] added dtor for sub_bitmap 000002D11FAABF80, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16009] added dtor for sub_bitmap 000002D11FAA8D20, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16013] added dtor for sub_bitmap 000002D11FAAB7C0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16015] added dtor for sub_bitmap 000002D11FAAB9B0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16017] added dtor for sub_bitmap 000002D11FAAA080, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16020] added dtor for sub_bitmap 000002D11FAAB3E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16022] added dtor for sub_bitmap 000002D11FAABBA0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16026] added dtor for sub_bitmap 000002D11FAA8560, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16029] added dtor for sub_bitmap 000002D11FAA8F10, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16032] added dtor for sub_bitmap 000002D11FAAA270, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16036] added dtor for sub_bitmap 000002D11FAB0C40, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16038] added dtor for sub_bitmap 000002D11FAB4090, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16041] added dtor for sub_bitmap 000002D11FAAFAD0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16043] added dtor for sub_bitmap 000002D11FAB2950, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16045] added dtor for sub_bitmap 000002D11FAAED40, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16048] added dtor for sub_bitmap 000002D11FAB3CB0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16050] added dtor for sub_bitmap 000002D11FAB2760, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16053] added dtor for sub_bitmap 000002D11FAB4E20, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16055] added dtor for sub_bitmap 000002D11FAAF6F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16058] added dtor for sub_bitmap 000002D11FAB5010, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16060] added dtor for sub_bitmap 000002D11FAB5200, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16065] added dtor for sub_bitmap 000002D11FAAFCC0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16067] added dtor for sub_bitmap 000002D11FAB4470, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16069] added dtor for sub_bitmap 000002D11FAB0A50, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16071] added dtor for sub_bitmap 000002D11FAB1FA0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16074] added dtor for sub_bitmap 000002D11FAB1020, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16076] added dtor for sub_bitmap 000002D11FAB53F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16078] added dtor for sub_bitmap 000002D11FAB2D30, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16080] added dtor for sub_bitmap 000002D11FAAEB50, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16082] added dtor for sub_bitmap 000002D11FAB2190, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16085] added dtor for sub_bitmap 000002D11FAAF500, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16087] added dtor for sub_bitmap 000002D11FAB0480, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16089] added dtor for sub_bitmap 000002D11FAB2380, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16091] added dtor for sub_bitmap 000002D11FAB2F20, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16093] added dtor for sub_bitmap 000002D11FAB5DA0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16096] added dtor for sub_bitmap 000002D11FAB2B40, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16098] added dtor for sub_bitmap 000002D11FAB3300, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16100] added dtor for sub_bitmap 000002D11FAB4850, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16103] added dtor for sub_bitmap 000002D11FAB55E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16105] added dtor for sub_bitmap 000002D11FAB19D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16107] added dtor for sub_bitmap 000002D11FAB3110, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16110] added dtor for sub_bitmap 000002D11FAB2570, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16112] added dtor for sub_bitmap 000002D11FAB34F0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16114] added dtor for sub_bitmap 000002D11FAAE580, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16116] added dtor for sub_bitmap 000002D11FAAF120, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16118] added dtor for sub_bitmap 000002D11FAB57D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16121] added dtor for sub_bitmap 000002D11FAB0860, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16124] added dtor for sub_bitmap 000002D11FAB4280, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16127] added dtor for sub_bitmap 000002D11FAAEF30, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16131] added dtor for sub_bitmap 000002D11FAB36E0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16134] added dtor for sub_bitmap 000002D11FAB4A40, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16136] added dtor for sub_bitmap 000002D11FAB38D0, func 00007FFED5D1118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.16138] added dtor for sub_bitmap 000002D11FAAF310, func 00007FFED5D1118B
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.16144] removed dtor for bitmap 000002D11A9CEDB0
dtor     D               dtor.c:196  _al_register_destructor          [   0.16149] added dtor for font 000002D11A8FEAF0, func 00007FFEE95B128F
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.16151] removed dtor for bitmap 000002D11A9CEBC0
dtor     D               dtor.c:196  _al_register_destructor          [   0.16160] added dtor for timer 000002D11A8D4970, func 00007FFED5D11050
dtor     D               dtor.c:196  _al_register_destructor          [   0.16163] added dtor for queue 000002D11A9A7160, func 00007FFED5D11C30
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.21319] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.21332] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41430] removed dtor for font 000002D11A8FEAF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41443] removed dtor for sub_bitmap 000002D11FA7BEF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41446] removed dtor for sub_bitmap 000002D11FA7C0E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41448] removed dtor for sub_bitmap 000002D11FA7D2E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41450] removed dtor for sub_bitmap 000002D11FA7D4D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41453] removed dtor for sub_bitmap 000002D11FA7D6C0
